author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1393338992,2021-10-26 23:57:43+00:00, ,1453148868766363653,en,0,0,0,464,Twitter for iPad,"RT @KEdge23: If I’m truly honest, I’m getting a bit sick of hearing about Climate Change."
1902636590,2021-10-26 23:57:42+00:00, ,1453148866950348804,en,0,0,0,454,Twitter for Android,"RT @SenWhitehouse: Nothing out of the ordinary here, folks. No urgency on climate. https://t.co/cIQXQ8DUxg"
1249261677083844610,2021-10-26 23:57:42+00:00, ,1453148865696309252,en,3,0,1,0,Twitter for Android,@ravelesm @Jaccuse1 I wrote a reply basically saying the refugees you're country is turning back in the channel are more than likely refugees of climate disasters. But deleted it as I thought he's a Tory whats the point. His whole way of life depends on him never realising that.
1252907875,2021-10-26 23:57:42+00:00, ,1453148864672935937,en,0,0,0,2182,Twitter for Android,"RT @JoeBiden: It isn't enough just to invest in our physical infrastructure—we also have to invest in our people. 

That’s what the Build B…"
1212849315623817216,2021-10-26 23:57:41+00:00, ,1453148860939911171,en,0,0,0,0,Twitter Web App,@DOD_Policy @SecDef Can't believe you are tweeting stuff about the climate while our southern border is about to be invaded. What are you doing about it???
15968195,2021-10-26 23:57:41+00:00, ,1453148860814069770,en,0,0,0,0,Twitter Web App,"@InactionNever Amen. Bill Maher has created a sick climate of elite whining divorced from any recognizable reality. 
*skin crawls*"
89903229,2021-10-26 23:57:41+00:00, ,1453148859996127234,en,0,0,0,3,Twitter Web App,"RT @cecenviro: Protected from mining...👍 
Still under threat from climate change."
1231755513731280902,2021-10-26 23:57:40+00:00, ,1453148857777360896,en,0,0,0,97,Twitter Web App,RT @Mia__Kennedy: #auspol #Climate #MorrisonFail Katharine Murphy - There's an enormous chunk of this plan where the HOW isn't clear. https…
584355382,2021-10-26 23:57:39+00:00, ,1453148854447218691,en,0,0,0,1218,Twitter for Android,RT @PeterSweden7: How many years before they will require you to scan a QR code to be allowed to buy meat to stop climate change?
511081531,2021-10-26 23:57:39+00:00, ,1453148853599883267,en,0,0,0,14,Twitter for iPhone,RT @CenterForBioDiv: Next week's @UN Climate Conference will feature a food menu finally focused on more plants and less waste. But beef ha…
1624546944,2021-10-26 23:57:39+00:00, ,1453148853264388099,en,0,0,0,2640,Twitter for iPhone,"RT @GravelInstitute: Elon Musk’s net worth increased $36 billion yesterday, more than twice the entire yearly spending for the climate cris…"
364740800,2021-10-26 23:57:39+00:00, ,1453148852798689289,en,0,0,1,0,Twitter for iPhone,"Australia’s climate change policy, as depicted by South Park and the Underpants Gnomes. 💩 https://t.co/qZrE7GfTxI"
1292674172569567233,2021-10-26 23:57:39+00:00, ,1453148852417036289,en,0,0,0,1,Twitter for Android,RT @AnaFirefly22: These people are completely unhinged. All it takes to understand climate change is common sense. So the article should re…
35560585,2021-10-26 23:57:39+00:00, ,1453148851964153864,en,0,0,0,219,Twitter for iPhone,"RT @leslibless: They’re all gearing up for the climate crisis conference in Glasgow while flying in their massive, carbon-spewing jets. 
Ne…"
244642285,2021-10-26 23:57:39+00:00, ,1453148851393552384,en,0,0,0,1,Twitter Web App,RT @JamesGlenFord3: .@SenatorBennet @SenatorHick the time to act decisively &amp; boldly on climate change is now. Prioritize going big on clea…
260284383,2021-10-26 23:57:38+00:00, ,1453148849950842881,en,0,0,0,3,Twitter Web App,RT @SenatorRennick: The hysterical climate left are now using direct censorship to shut down real facts in order to keep peddling fear and…
39777791,2021-10-26 23:57:38+00:00, ,1453148849460191240,en,0,0,0,1700,Twitter for iPhone,RT @RepKatiePorter: Other countries are investing multiples of what we are in clean energy. They know that whoever best understands green m…
283906100,2021-10-26 23:57:38+00:00, ,1453148849065758723,en,0,0,0,155,Twitter for Android,RT @CaseyMalone: Deleted those Tweets because I don't want to deal with it today. But cr*ptocurrency is inherently evil. It's a hyper-liber…
1218651998242951168,2021-10-26 23:57:38+00:00, ,1453148849057447937,en,0,0,0,320,Twitter for Android,RT @PressSec: I am up @WayTooEarly to join @JonLemire for his debut in his new hosting gig. Lots to talk about.  @POTUS building it back be…
1352397545109147648,2021-10-26 23:57:38+00:00, ,1453148848692637697,en,0,0,0,474,Twitter for Android,"RT @VICENews: EXCLUSIVE: Nearly half of Americans still don’t think climate change is caused by human activities, but Democrats were far le…"
827351735370862593,2021-10-26 23:57:38+00:00, ,1453148848533082112,en,0,0,0,3,Twitter for Android,RT @EdwardJWHunter: @Margaretmaryle3 @murpharoo Only idiots are going to believe that the Liberals @LiberalAus and Nationals @The_Nationals…
19351514,2021-10-26 23:57:38+00:00, ,1453148848445132803,en,0,0,0,0,Twitter for Android,"@McKaylaRoseJ They've been talking this shit since I was born. We were already supposed to be underwater. Its just ploy to put all the money that goes to this so called, ""climate change fund"" into their pockets like they have been doing for decades."
2584726076,2021-10-26 23:57:38+00:00, ,1453148848143011840,en,0,0,0,106,Twitter Web App,RT @SecDebHaaland: I’m looking forward to joining the US delegation to COP26 next week. We have an opportunity to help lead the transition…
1046151672815181824,2021-10-26 23:57:37+00:00, ,1453148845706145793,en,0,0,0,1218,Twitter Web App,RT @PeterSweden7: How many years before they will require you to scan a QR code to be allowed to buy meat to stop climate change?
1379638107062984704,2021-10-26 23:57:37+00:00, ,1453148843688677380,en,0,0,0,217,Twitter for Android,"RT @TheRightMelissa: @mrj880 The earth’s climate has always changed long before human activity. 

Solar activity is what causes changes in…"
1421987183452381184,2021-10-26 23:57:37+00:00, ,1453148842996781058,en,0,0,0,1005,Twitter for Android,"RT @TIME: Messages from BTS, Jane Goodall and more on fighting climate change https://t.co/z4oNMLIeSf"
1017128058007015425,2021-10-26 23:57:36+00:00, ,1453148841402847233,en,0,0,0,2640,Twitter for iPhone,"RT @GravelInstitute: Elon Musk’s net worth increased $36 billion yesterday, more than twice the entire yearly spending for the climate cris…"
755514939427520512,2021-10-26 23:57:36+00:00, ,1453148838898794498,en,0,0,0,301,Twitter for iPhone,RT @davidsirota: The Democratic Party is a Democratic senator apologizing to a Republican senator for a constituent asking the Democrat to…
433736413,2021-10-26 23:57:35+00:00, ,1453148838076694534,en,0,0,0,87,Twitter for Android,RT @jwbarratt2_john: @mcannonbrookes Did anyone just watch Big Deal on ABC? The Indi community is inspiring and Helen Haines MP a breath of…
989078279620579328,2021-10-26 23:57:35+00:00, ,1453148837556547592,en,0,0,0,57,Twitter for Android,"RT @iMusing: Abbott also mobilised climate denialists in the Liberal Party room to oust Malcolm Turnbull, in 2009. He then repealed the leg…"
3377437833,2021-10-26 23:57:35+00:00, ,1453148836910833671,en,1,0,0,0,Twitter Web App,"So far, Canada has missed every single climate target we have set. Tell all our new cabinet ministers to deliver on bold and necessary climate action: https://t.co/qiXjvoc9Pu #CdnPoli #COP26"
3257506098,2021-10-26 23:57:35+00:00, ,1453148836126359554,en,0,0,0,17,Twitter for iPhone,RT @JohnLavis1: You have to laugh at the way Morrison claims new technology will big down emissions. He laughed mockingly at the idea of el…
342045112,2021-10-26 23:57:35+00:00, ,1453148836063428613,en,3,0,0,0,Twitter for iPhone,"So much for doing things ‘the Australian way’ @JasonFalinskiMP @ScottMorrisonMP. LNP just voted down a bill to debate climate action in parliament, calling it an undemocratic thing to do. In doing this, all Australians are denied the chance for their representatives to be heard."
1360388846957916161,2021-10-26 23:57:34+00:00, ,1453148834268270596,en,0,0,0,0,Twitter Web App,".@SecYellen, now is the time for action. Now is the time to shut down the money pipeline that’s financing fossil fuels and threatening lives and livelihoods @EvergreenAction https://t.co/QYdDRcfIQN"
19499898,2021-10-26 23:57:34+00:00, ,1453148833337077764,en,0,0,0,72,Twitter Web App,"RT @CAPenergypolicy: TODAY, @SenSchumer published a letter looking at the combined impact of the reconciliation &amp; infrastructure bills on c…"
1218025658271461377,2021-10-26 23:57:34+00:00, ,1453148833261633536,en,0,0,0,142,Twitter Web App,"RT @David_Ritter: To do our bit Australia needs to cut emissions by 75% this decade and commit to net zero by 2035. To help you out, here’s…"
960555290407075841,2021-10-26 23:57:34+00:00, ,1453148830845767680,en,18,0,2,7,Twitter for Android,"They aren't even *trying* to hide it.

Panic shift to climate incoming: https://t.co/UV1qtrHQ2m"
1897364064,2021-10-26 23:57:34+00:00, ,1453148830547910656,en,0,0,0,3,Twitter for iPhone,"RT @no_filter_Yamba: Despite stronger promises, the world is set to overshoot climate targets, UN gap report finds....""Effectively, COVID h…"
1038704737959333889,2021-10-26 23:57:33+00:00, ,1453148829885165571,en,0,0,0,33,Twitter for iPad,"RT @AboutTheHouse: The Member for Warringah @zalisteggall has moved to suspend standing orders to have her private Members’ bills, the Clim…"
1379638107062984704,2021-10-26 23:57:33+00:00, ,1453148828622725120,en,0,0,0,284,Twitter for Android,RT @TheRightMelissa: @mrj880 I think that big orange thing they call the sun has more to do with changes in earth’s climate than cow farts…
4519368256,2021-10-26 23:57:33+00:00, ,1453148828601704448,en,0,0,0,399,Twitter Web App,"RT @s_guilbeault: After 30 years of fighting climate change outside of government, I am humbled and I am honoured to be given the opportuni…"
1330526476089888768,2021-10-26 23:57:33+00:00, ,1453148828375322634,en,0,0,0,245,Twitter for Android,"RT @MelissaMbarki: Our potential new Minister for climate change. Guilbeault scaled the CN tower, was arrested and recently evaded paying…"
1097052991612317696,2021-10-26 23:57:33+00:00, ,1453148827867758597,en,0,0,0,188,Twitter for Android,"RT @Josh_Gabbatiss: New climate finance delivery plan confirms what we already knew: the $100bn target for 2020 has been missed, probably b…"
3439073703,2021-10-26 23:57:33+00:00, ,1453148827398156293,en,0,0,0,48,Twitter for iPhone,RT @algore: It was a joy to join @AlexandriaV2005 &amp; @IgnatiusPost for a conversation on the state of the climate crisis in the lead-up to #…
1404541781014986755,2021-10-26 23:57:32+00:00, ,1453148825909071872,en,0,0,0,75,Twitter for Android,RT @ToscaAusten: Donald Trump was president and served America first. Joe Biden is resident and serves the world on his knees at the climat…
1634512056,2021-10-26 23:57:32+00:00, ,1453148825716019204,en,0,0,0,16,Twitter Web App,"RT @roo_urban: @danilic Nothing but the usual smoke and mirrors
#auspol 

Climate change: Australia pledges net zero emissions by 2050 http…"
404455326,2021-10-26 23:57:32+00:00, ,1453148825237999618,en,0,0,0,0,Twitter Web App,Report calls for over 750 football pitches of woodland to meet climate targets https://t.co/2jGc4zuHxz
827462087408513028,2021-10-26 23:57:32+00:00, ,1453148825133125634,en,0,0,0,145,Twitter for Android,RT @Niall_Boylan: The Climate change action plan is to financially &amp; socially punish ordinary people who can’t afford to live by their plan…
840862346,2021-10-26 23:57:32+00:00, ,1453148823237316608,en,0,0,0,81,Twitter for iPhone,"RT @TheReal_Hurl: If you think scientists won’t lie about Covid and Climate Change, then you aren’t aware that there are scientists who tor…"
1433374850979176451,2021-10-26 23:57:31+00:00, ,1453148820968194050,en,0,0,0,20,Twitter for iPhone,"RT @johnvanreenen: Climate crisis: economists ‘grossly undervalue young lives’, warns Stern https://t.co/Mgq2spGa9t"
1298392430383857671,2021-10-26 23:57:31+00:00, ,1453148820964003849,en,0,0,0,47,Twitter for iPhone,"RT @WatsonSpeaking: @TheRightMelissa @mrj880 The Great Global Warming Swindle
Humans have an infinitesimally small impact on the planet com…"
1099492879792189440,2021-10-26 23:57:31+00:00, ,1453148817939861507,en,2,0,0,0,Twitter for Android,"@MerielMyers Climate change is NOT a hoax.

It's been oscillating for more than 4.5 Billion years!

Like it or not, it's a well established best guess!"
463158530,2021-10-26 23:57:30+00:00, ,1453148816329293830,en,0,0,0,784,Twitter for iPad,"RT @Women2Dc: 🚨JUST NOW: I just ran into @Sen_JoeManchin! I begged him to #BeAHero, stand up for working people, for WVians who overwhelmin…"
533711244,2021-10-26 23:57:29+00:00, ,1453148813254856710,en,0,0,0,30,Twitter for iPhone,RT @motasher: US Climate Envoy John Kerry amongst participants in #SaudiArabia for #MiddleEastGreenInitiative which followed the #SaudiGree…
1284759570,2021-10-26 23:57:29+00:00, ,1453148812990730245,en,0,0,0,0,Twitter Web App,"So far, Canada has missed every single climate target we have set. Tell cabinet ministers to deliver on bold and necessary climate action: https://t.co/4mud6c39Ts #CdnPoli #COP26"
751505753102356480,2021-10-26 23:57:29+00:00, ,1453148811941924868,en,0,0,0,14,Twitter for Android,"RT @TimBuckleyIEEFA: That's not a carbon price, THIS is carbon price! 🇺🇸✅
US fossil methane venting face a potential fee, which could be as…"
38046642,2021-10-26 23:57:29+00:00, ,1453148811937865728,en,0,0,0,251,Twitter Web App,"RT @VABVOX: There's nothing ""moderate"" about being a Democrat refusing to support a Democratic president's plans to bring the country back…"
277248304,2021-10-26 23:57:29+00:00, ,1453148811082170373,en,0,0,0,63,Twitter for iPhone,RT @rainnwilson: More and more extreme weather events will continue to build as our heat-trapping gasses change existing patterns. Largest…
735775501,2021-10-26 23:57:29+00:00, ,1453148809660452869,en,0,0,0,2182,Twitter for Android,"RT @JoeBiden: It isn't enough just to invest in our physical infrastructure—we also have to invest in our people. 

That’s what the Build B…"
1199819154796302336,2021-10-26 23:57:28+00:00, ,1453148806502043652,en,0,0,0,16,Twitter for Android,"RT @Noname06401912: @GoodLawProject @DeborahMeaden Nature and the climate are indifferent to humans,we cant control,but we can affect  both…"
2485308468,2021-10-26 23:57:27+00:00, ,1453148804207636481,en,0,0,0,5,Twitter for iPad,"RT @ConversationEDU: LISTEN: Politics + society editor, @amandadunn10 and @michellegrattan canvass the government’s plan to get to net-zero…"
